title,photo_url,photo_description
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Devimahatmya_Sanskrit_MS_Nepal_11c.jpg/300px-Devimahatmya_Sanskrit_MS_Nepal_11c.jpg,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Bharathanatyam_By_Ranjitha.jpg/220px-Bharathanatyam_By_Ranjitha.jpg,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/34px-Wikiquote-logo.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/30px-Commons-logo.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Aum_Om_red.svg/15px-Aum_Om_red.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/HinduSwastika.svg/14px-HinduSwastika.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Aum_Om_navy_blue_circle_hollow_coral.svg/100px-Aum_Om_navy_blue_circle_hollow_coral.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Global_thinking.svg/10px-Global_thinking.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/16px-Symbol_category_class.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/Symbol_portal_class.svg/16px-Symbol_portal_class.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/People_icon.svg/16px-People_icon.svg.png,Image related to Puranas
Puranas,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/10px-OOjs_UI_icon_edit-ltr-progressive.svg.png,Image related to Puranas
Puranas,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Puranas
Puranas,https:/static/images/footer/wikimedia-button.svg,Image related to Puranas
Puranas,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Puranas
Zurah,https:/static/images/icons/wikipedia.png,Image related to Zurah
Zurah,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Zurah
Zurah,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Zurah
Zurah,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Allah-green.svg/29px-Allah-green.svg.png,Image related to Zurah
Zurah,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Zurah
Zurah,https:/static/images/footer/wikimedia-button.svg,Image related to Zurah
Zurah,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Zurah
Indra,https:/static/images/icons/wikipedia.png,Image related to Indra
Indra,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Indra
Indra,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Indra_deva.jpg/220px-Indra_deva.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/1_Om.svg/90px-1_Om.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Aum_Om_red.svg/16px-Aum_Om_red.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/031_Riding_a_Horse_%2833651796566%29.jpg/200px-031_Riding_a_Horse_%2833651796566%29.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Banteay_Srei_-_032_Indra_on_Airavata_%288581494845%29.jpg/250px-Banteay_Srei_-_032_Indra_on_Airavata_%288581494845%29.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Tiruchchirappalli_painting_Indra_%28cropped%29.jpg/170px-Tiruchchirappalli_painting_Indra_%28cropped%29.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/12th-century_Vedic_Indra_and_Indrani_at_Shaivism_Hindu_temple_Hoysaleswara_arts_Halebidu_Karnataka_India_%28crop%29.jpg/90px-12th-century_Vedic_Indra_and_Indrani_at_Shaivism_Hindu_temple_Hoysaleswara_arts_Halebidu_Karnataka_India_%28crop%29.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Guardians_of_the_eight_directions_02.JPG/170px-Guardians_of_the_eight_directions_02.JPG,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Indra.png/170px-Indra.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/SAHASRAKHSYA_AHALYA.jpg/197px-SAHASRAKHSYA_AHALYA.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Krishna_Holding_Mount_Govardhan_-_Crop.jpg/187px-Krishna_Holding_Mount_Govardhan_-_Crop.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Indrasala_cave%2C_Loriyan_Tangai.jpg/250px-Indrasala_cave%2C_Loriyan_Tangai.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Seal_Bangkok_Metropolitan_Admin_%28green%29.svg/140px-Seal_Bangkok_Metropolitan_Admin_%28green%29.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/BimaranCasket2.JPG/220px-BimaranCasket2.JPG,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/MET_DP218614_%28cr%29.jpg/180px-MET_DP218614_%28cr%29.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Bhagvan_Indra.jpg/220px-Bhagvan_Indra.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Wiktionary-logo-v2.svg/27px-Wiktionary-logo-v2.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/20px-Commons-logo.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/23px-Wikiquote-logo.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Om_symbol.svg/50px-Om_symbol.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Aum_Om_red.svg/15px-Aum_Om_red.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/HinduSwastika.svg/14px-HinduSwastika.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Aum_Om_navy_blue_circle_hollow_coral.svg/100px-Aum_Om_navy_blue_circle_hollow_coral.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Global_thinking.svg/10px-Global_thinking.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/16px-Symbol_category_class.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/Symbol_portal_class.svg/16px-Symbol_portal_class.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/People_icon.svg/16px-People_icon.svg.png,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Mount_Popa_Nat_Worship.jpg/128px-Mount_Popa_Nat_Worship.jpg,Image related to Indra
Indra,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/10px-OOjs_UI_icon_edit-ltr-progressive.svg.png,Image related to Indra
Indra,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Indra
Indra,https:/static/images/footer/wikimedia-button.svg,Image related to Indra
Indra,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Indra
Manvantara,https:/static/images/icons/wikipedia.png,Image related to Manvantara
Manvantara,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Manvantara
Manvantara,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Manvantara
Manvantara,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Kalpa.png/400px-Kalpa.png,Image related to Manvantara
Manvantara,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Manvantara
Manvantara,https:/static/images/footer/wikimedia-button.svg,Image related to Manvantara
Manvantara,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Manvantara
A Hidden Treasure,https:/static/images/icons/wikipedia.png,Image related to A Hidden Treasure
A Hidden Treasure,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to A Hidden Treasure
A Hidden Treasure,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to A Hidden Treasure
A Hidden Treasure,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Tomb_of_Abdul_Qadir_Jilani%2C_Baghdad.jpg/200px-Tomb_of_Abdul_Qadir_Jilani%2C_Baghdad.jpg,Image related to A Hidden Treasure
A Hidden Treasure,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Allah-green.svg/27px-Allah-green.svg.png,Image related to A Hidden Treasure
A Hidden Treasure,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Allah3.svg/110px-Allah3.svg.png,Image related to A Hidden Treasure
A Hidden Treasure,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Allah-green.svg/15px-Allah-green.svg.png,Image related to A Hidden Treasure
A Hidden Treasure,https://upload.wikimedia.org/wikipedia/en/thumb/9/99/Question_book-new.svg/50px-Question_book-new.svg.png,Image related to A Hidden Treasure
A Hidden Treasure,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to A Hidden Treasure
A Hidden Treasure,https:/static/images/footer/wikimedia-button.svg,Image related to A Hidden Treasure
A Hidden Treasure,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to A Hidden Treasure
Outline of academic disciplines,https:/static/images/icons/wikipedia.png,Image related to Outline of academic disciplines
Outline of academic disciplines,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Outline of academic disciplines
Outline of academic disciplines,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Outline of academic disciplines
Outline of academic disciplines,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Academic_disciplines_%28collage%29.jpg/220px-Academic_disciplines_%28collage%29.jpg,Image related to Outline of academic disciplines
Outline of academic disciplines,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Humanit%C3%A9s_Num%C3%A9riques.JPG/220px-Humanit%C3%A9s_Num%C3%A9riques.JPG,Image related to Outline of academic disciplines
Outline of academic disciplines,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Outline of academic disciplines
Outline of academic disciplines,https:/static/images/footer/wikimedia-button.svg,Image related to Outline of academic disciplines
Outline of academic disciplines,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Outline of academic disciplines
Phase transition,https:/static/images/icons/wikipedia.png,Image related to Phase transition
Phase transition,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Phase transition
Phase transition,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Phase_change_-_en.svg/320px-Phase_change_-_en.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Phase_diagram_of_water_simplified.svg/250px-Phase_diagram_of_water_simplified.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Pure_iron_phase_diagram_%28EN%29.svg/250px-Pure_iron_phase_diagram_%28EN%29.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/MnSi_magnetic_phase_diagram.png/250px-MnSi_magnetic_phase_diagram.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Binary_phase_diagram_of_NiTI_%28phase_and_temperature%29.JPG/250px-Binary_phase_diagram_of_NiTI_%28phase_and_temperature%29.JPG,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Argon_ice_1.jpg/220px-Argon_ice_1.jpg,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/QuantumPhaseTransition.svg/220px-QuantumPhaseTransition.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Stylised_atom_with_three_Bohr_model_orbits_and_stylised_nucleus.svg/14px-Stylised_atom_with_three_Bohr_model_orbits_and_stylised_nucleus.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/16px-Symbol_category_class.svg.png,Image related to Phase transition
Phase transition,https://wikimedia.org/api/rest_v1/media/math/render/svg/3cc12cb76ed282041ce81eb5f178ddbb1f62fb5b,Image related to Phase transition
Phase transition,https://wikimedia.org/api/rest_v1/media/math/render/svg/a223c880b0ce3da8f64ee33c4f0010beee400b1a,Image related to Phase transition
Phase transition,https://wikimedia.org/api/rest_v1/media/math/render/svg/68afaf2ed909973f623fe62b393a922c95c244cf,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/12px-Commons-logo.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Phase_change_-_en.svg/150px-Phase_change_-_en.svg.png,Image related to Phase transition
Phase transition,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/10px-OOjs_UI_icon_edit-ltr-progressive.svg.png,Image related to Phase transition
Phase transition,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Phase transition
Phase transition,https:/static/images/footer/wikimedia-button.svg,Image related to Phase transition
Phase transition,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Phase transition
Anaximander,https:/static/images/icons/wikipedia.png,Image related to Anaximander
Anaximander,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Anaximander
Anaximander,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Pietro_Bellotti_%28attr%29_Anaximander.jpg/220px-Pietro_Bellotti_%28attr%29_Anaximander.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Anaximander_Mosaic_%28cropped%2C_with_sundial%29.jpg/220px-Anaximander_Mosaic_%28cropped%2C_with_sundial%29.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Anaximander.jpg/170px-Anaximander.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Floating_Earth_Thales_Anaximander.svg/390px-Floating_Earth_Thales_Anaximander.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Starry_Spin-up.jpg/390px-Starry_Spin-up.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Anaximander_cosmology-en.svg/280px-Anaximander_cosmology-en.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Persectives_of_Anaximander%27s_universe.png/350px-Persectives_of_Anaximander%27s_universe.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Anaximander_world_map-en.svg/280px-Anaximander_world_map-en.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/12px-Wikisource-logo.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/12px-Wikisource-logo.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Commons-logo.svg/30px-Commons-logo.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/34px-Wikiquote-logo.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/12px-Wikisource-logo.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Symbol_category_class.svg/16px-Symbol_category_class.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/Symbol_portal_class.svg/16px-Symbol_portal_class.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Global_thinking.svg/10px-Global_thinking.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/en/thumb/6/69/P_vip.svg/19px-P_vip.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Socrates.png/12px-Socrates.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Crab_Nebula.jpg/19px-Crab_Nebula.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/He1523a.jpg/16px-He1523a.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/RocketSunIcon.svg/19px-RocketSunIcon.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Earth-moon.jpg/21px-Earth-moon.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Solar_system.jpg/15px-Solar_system.jpg,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Nuvola_apps_kalzium.svg/19px-Nuvola_apps_kalzium.svg.png,Image related to Anaximander
Anaximander,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/10px-OOjs_UI_icon_edit-ltr-progressive.svg.png,Image related to Anaximander
Anaximander,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=0,Image related to Anaximander
Anaximander,https:/static/images/footer/wikimedia-button.svg,Image related to Anaximander
Anaximander,https:/w/resources/assets/poweredby_mediawiki.svg,Image related to Anaximander
Determinism,https:/static/images/icons/wikipedia.png,Image related to Determinism
Determinism,https:/static/images/mobile/copyright/wikipedia-wordmark-en.svg,Image related to Determinism
Determinism,https:/static/images/mobile/copyright/wikipedia-tagline-en.svg,Image related to Determinism
